state,synthetic_species_id,world,orientation,support_cells_D3,cell_mass_correlation,allocation_bias,relative_bias,allocation_rmse,relative_rmse,entropy_bias,concentration_bias,hellinger_distance,sliced_wasserstein_km,centroid_displacement_km,true_entropy,estimated_entropy,true_concentration,estimated_concentration
E0,SYN007,PAIRED_NULL,AB,122,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.154061518239624,3.154061518239624,0.0931981300193403,0.0931981300193403
E0,SYN007,PAIRED_NULL,BA,122,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.154061518239624,3.154061518239624,0.0931981300193403,0.0931981300193403
E0,SYN008,STRONG,AB,121,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.098411438541839,4.098411438541839,0.021982475261952128,0.021982475261952128
E0,SYN008,STRONG,BA,121,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.098411438541839,4.098411438541839,0.021982475261952128,0.021982475261952128
E0,SYN008,PAIRED_NULL,AB,121,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0906060560072275,4.0906060560072275,0.022123805927243095,0.022123805927243095
E0,SYN008,PAIRED_NULL,BA,121,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0906060560072275,4.0906060560072275,0.022123805927243095,0.022123805927243095
E0,SYN009,STRONG,AB,70,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.816419622920267,2.816419622920267,0.12560379895280338,0.12560379895280338
E0,SYN009,STRONG,BA,70,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.816419622920267,2.816419622920267,0.12560379895280338,0.12560379895280338
E0,SYN009,PAIRED_NULL,AB,70,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.951032076945521,2.951032076945521,0.12081928188371911,0.12081928188371911
E0,SYN009,PAIRED_NULL,BA,70,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.951032076945521,2.951032076945521,0.12081928188371911,0.12081928188371911
E0,SYN010,STRONG,AB,100,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.551422548444998,3.551422548444998,0.04423338298871243,0.04423338298871243
E0,SYN010,STRONG,BA,100,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.551422548444998,3.551422548444998,0.04423338298871243,0.04423338298871243
E0,SYN010,PAIRED_NULL,AB,100,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5485631205053325,3.5485631205053325,0.04428555586893981,0.04428555586893981
E0,SYN010,PAIRED_NULL,BA,100,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5485631205053325,3.5485631205053325,0.04428555586893981,0.04428555586893981
E0,SYN011,STRONG,AB,122,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9676543532673887,3.9676543532673887,0.02724926694009569,0.02724926694009569
E0,SYN011,STRONG,BA,122,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9676543532673887,3.9676543532673887,0.02724926694009569,0.02724926694009569
E0,SYN011,PAIRED_NULL,AB,122,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9672722883362104,3.9672722883362104,0.027253464881815914,0.027253464881815914
