layer,model,observation_regime,orientation,replicate,split_seed,strong_latent_truth_geometry_gain_pct,paired_null_latent_truth_geometry_gain_pct,strong_minus_paired_null_latent_truth_geometry_gain_pct,strong_predictive_set_gain_pct,paired_null_predictive_set_gain_pct,strong_minus_paired_null_predictive_set_gain_pct,strong_observed_map_error_gain_pct,paired_null_observed_map_error_gain_pct,strong_minus_paired_null_observed_map_error_gain_pct,strong_geometry_latent_truth_coverage,paired_null_geometry_latent_truth_coverage,strong_minus_paired_null_geometry_latent_truth_coverage,strong_world0_latent_truth_coverage,paired_null_world0_latent_truth_coverage,strong_minus_paired_null_world0_latent_truth_coverage,strong_geometry_set_diameter,paired_null_geometry_set_diameter,strong_minus_paired_null_geometry_set_diameter,strong_world0_set_diameter,paired_null_world0_set_diameter,strong_minus_paired_null_world0_set_diameter,strong_geometry_latent_truth_error,paired_null_geometry_latent_truth_error,strong_minus_paired_null_geometry_latent_truth_error,strong_world0_latent_truth_error,paired_null_world0_latent_truth_error,strong_minus_paired_null_world0_latent_truth_error
L1,ORACLE,O3,BA,3,9042103,-155.18462484779047,6.737663048850251,-161.92228789664074,-28.174557234988868,-6.623111727603238,-21.55144550738563,-48.72701149697204,6.39685226827999,-55.12386376525203,0.9375,1.0,-0.0625,1.0,1.0,0.0,151.04724743613954,452.44852695768,-301.40127952154046,117.84495354972596,424.34376527443567,-306.4988117247097,58.325939425987556,130.87571664141845,-72.5497772154309,22.856368976295936,140.33072826597768,-117.47435928968174
L1,ORACLE,O3,BA,4,9042104,-105.71382938437155,3.183541260891803,-108.89737064526335,-21.474507342443843,10.407638139535294,-31.882145481979137,-48.432038754639116,4.466719307683009,-52.89875806232212,1.0,0.875,0.125,1.0,1.0,0.0,259.68035790720745,458.59633766784,-198.91597976063252,213.77354276906274,511.869905139993,-298.09636237093025,42.76144594215262,149.532931130405,-106.77148518825237,20.78686011053435,154.44990766843904,-133.6630475579047
L1,ORACLE,O3,BA,5,9042105,-179.2522257909091,7.281155616475362,-186.53338140738447,-77.32245628906873,-10.014790396284456,-67.30766589278427,-51.733491312853765,9.181284278690619,-60.914775591544384,0.9375,1.0,-0.0625,1.0,0.9375,0.0625,223.35792825833113,466.8409039263717,-243.48297566804058,125.96144500401911,424.34376527443567,-298.3823202704166,59.11978553052712,137.51111078497092,-78.39132525444381,21.17074818762348,148.30977639903102,-127.13902821140755
L2,M0,O1,AB,1,9042101,-65.30201143574023,-16.887227485694325,-48.4147839500459,-90.58726297652997,-1.474171712090163,-89.1130912644398,-48.896289557911516,-13.438467252096212,-35.457822305815306,1.0,0.9375,0.0625,1.0,0.9375,0.0625,301.5436819777645,293.72022192621654,7.823460051547954,158.21817117699956,289.4531849538824,-131.23501377688282,51.64181362747065,89.6019528591835,-37.96013923171285,31.240886410838364,76.65675265516052,-45.41586624432215
L2,M0,O1,AB,2,9042102,-40.464773664209076,-3.7090046044519416,-36.755769059757135,-72.86930917607124,-40.69980197505857,-32.16950720101267,-29.953815617107775,1.5190343524980523,-31.47284996960583,0.8125,0.9375,-0.125,0.75,0.75,0.0,179.77691249156675,401.84124839339853,-222.06433590183178,103.99585290669494,285.60185782253745,-181.6060049158425,62.61327763844563,103.20737501202248,-40.59409737357685,44.57578651579013,99.51631047434822,-54.94052395855809
L2,M0,O1,AB,3,9042103,-47.21463689912975,-8.977380656254022,-38.23725624287573,-54.061497162170944,7.306012223938481,-61.367509386109425,-10.518925729010864,-0.3887501122321293,-10.130175616778734,0.8125,0.75,0.0625,0.75,0.9375,-0.1875,160.3677780279394,264.74492909095784,-104.37715106301843,104.09335296743886,285.6117591256862,-181.51840615824733,63.460326094939845,98.38992160918713,-34.92959551424728,43.10734817654194,90.28471873400703,-47.17737055746509
L2,M0,O1,AB,4,9042104,-35.99011491980477,11.247228804736537,-47.237343724541304,-90.60568960794474,-72.87048491889941,-17.735204689045332,-0.4523316373591685,8.781257228855225,-9.233588866214394,1.0,1.0,0.0,1.0,0.75,0.25,301.57283625699847,413.6243421354163,-112.05150587841786,158.21817117699956,239.26834145774762,-81.05017028074806,42.25579984994938,81.75552249086144,-39.499722640912054,31.072699567073833,92.11602228283385,-61.04332271576002
L2,M0,O1,AB,5,9042105,-73.35641012013866,10.310043512491932,-83.66645363263059,-72.35068485975165,-33.497094483593685,-38.85359037615797,-23.37299860097832,10.302037127896789,-33.67503572887511,0.9375,1.0,-0.0625,0.875,1.0,-0.125,238.6899437657332,373.44737611100084,-134.75743234526763,138.4908588903864,279.74195060619553,-141.25109171580914,64.07180822130891,80.45964398723075,-16.387835765921835,36.959584117429614,89.70864424316795,-52.74906012573834
L2,M0,O1,BA,1,9042101,-54.568199193794435,0.4711742173057862,-55.03937341110022,-4.541620249690858,-7.125306735134683,2.583686485443825,-33.797219870527385,4.430852301093045,-38.22807217162043,0.875,1.0,-0.125,1.0,0.875,0.125,144.06725128910935,325.77475246819614,-181.7075011790868,137.80851200221892,304.1062493978833,-166.29773739566437,46.25826496460596,86.08756908945196,-39.829304124846004,29.927414051455884,86.49511175527263,-56.56769770381675
L2,M0,O1,BA,2,9042102,-42.93437087117365,-3.7694692054184555,-39.164901665755195,-59.93771761189841,-21.559119941067607,-38.3785976708308,-46.50626420327613,5.855733696473133,-52.36199789974926,0.875,0.6875,0.1875,0.9375,0.6875,0.25,212.83383626493261,291.37192127695636,-78.53808501202374,133.0729482969057,239.69564884824334,-106.62270055133763,61.09787178939652,110.56280766521587,-49.46493587581935,42.74540225490191,106.5465676097365,-63.80116535483459
L2,M0,O1,BA,3,9042103,-59.378594379176114,-15.843648719893459,-43.534945659282656,-43.74167471076683,1.5581118932323674,-45.299786603999195,-42.460714140168314,-0.35828817489646747,-42.10242596527185,0.75,0.75,0.0,0.8125,0.9375,-0.125,145.8732606500493,300.7095791378717,-154.83631848782238,101.48292827641781,305.469129982279,-203.98620170586122,62.681849884860554,106.83304770165621,-44.15119781679566,39.32890117962438,92.22175655048244,-52.89285537085806
L2,M0,O1,BA,4,9042104,-63.945791196532,8.701793695193082,-72.64758489172507,-24.349641842989797,-25.93160046181847,1.581958618828672,-45.79270645908149,9.530432725071291,-55.32313918415278,1.0,1.0,0.0,1.0,0.875,0.125,283.5945514976455,325.4897115680125,-41.89516007036701,228.06221818935873,258.4654767940463,-30.40325860468758,48.460854622226584,91.0238822560746,-42.563027633848016,29.55907209849233,99.69952964046581,-70.14045754197349
L2,M0,O1,BA,5,9042105,-51.645835060300975,-7.6062622441756975,-44.03957281612528,45.52471135339931,-17.101547566584298,62.62625891998361,-62.388164242578334,0.25678359709520276,-62.644947839673534,0.6875,0.8125,-0.125,1.0,0.875,0.125,124.23755165249344,302.66707325117903,-178.4295215986856,228.06221818935873,258.4654767940463,-30.40325860468758,60.86174958532982,104.18200982201384,-43.32026023668402,40.13413857434894,96.81779447520286,-56.68365590085392
L2,M0,O2,AB,1,9042101,-50.63405208009762,-4.28268961125594,-46.35136246884168,-174.27029057610577,27.986415006471855,-202.2567055825776,-32.141921204380736,1.6484385065553693,-33.79035971093611,1.0,0.6875,0.3125,0.75,1.0,-0.25,409.01202386749276,289.3849412664619,119.62708260103085,149.12735280527886,401.84770872394273,-252.72035591866387,84.88985569850658,109.6376869886116,-24.747831290105026,56.35502366580934,105.13507792838675,-48.78005426257741
L2,M0,O2,AB,2,9042102,-50.44038217244992,-16.83332360161919,-33.60705857083073,-56.10169815180283,-50.557847855412604,-5.543850296390225,-54.54164363595813,-15.928629579472663,-38.61301405648547,1.0,0.75,0.25,0.9375,0.6875,0.25,392.4484903395732,403.17802862177246,-10.729538282199258,251.40565092247255,267.7894472887008,-16.38379636622824,89.89262896577424,152.43517881578887,-62.54254985001464,59.75299162875713,130.4723465161067,-70.71935488734958
L2,M0,O2,AB,3,9042103,-57.362928215747424,-11.411481149316383,-45.951447066431044,-38.42637026215927,-34.86192627464701,-3.5644439875122558,-53.53451188062805,-0.8146474084285042,-52.719864472199546,0.625,1.0,-0.375,0.6875,0.9375,-0.25,235.41837423501852,541.9395606756419,-306.5211864406234,170.06757728976828,401.84770872394273,-231.78013143417445,114.93756565026558,119.7886261206912,-4.851060470425622,73.03979847952759,107.51910385263398,-34.479305373106385
L2,M0,O2,AB,4,9042104,-37.618470447490836,1.1806676850067577,-38.799138132497596,-66.55089828145144,-35.38681831052357,-31.164079970927865,-26.0949405171733,3.3319776029606745,-29.426918120133973,0.875,0.875,0.0,0.875,0.8125,0.0625,418.71836994170815,422.48551994968506,-3.767150007976909,251.40565092247255,312.05809045653996,-60.65243953406741,100.4050644209818,128.77915672085535,-28.374092299873553,72.95900331873835,130.3177765969549,-57.358773278216546
L2,M0,O2,AB,5,9042105,-59.17490024701273,-3.685489272499668,-55.48941097451306,-73.07421409686295,-32.511260743634615,-40.56295335322833,-34.71523311443421,0.9565996303811686,-35.67183274481538,0.9375,0.875,0.0625,1.0,0.9375,0.0625,529.5701434319296,440.347768236008,89.22237519592164,305.97864979213466,332.3096963720955,-26.331046579960855,100.64856646964928,124.86668667199784,-24.218120202348558,63.231430529222635,120.42831407568622,-57.19688354646358
L2,M0,O2,BA,1,9042101,-71.72153262371913,-5.886387427634303,-65.83514519608482,-114.25015258683581,1.46561510128573,-115.71576768812155,-53.82563857454647,-0.9954786430039632,-52.830159931542504,0.875,0.875,0.0,0.875,1.0,-0.125,322.6705254414506,387.2946273116252,-64.62410187017463,150.60457206006978,393.0553052213541,-242.45073316128432,95.06356131442524,113.49880037238601,-18.43523905796077,55.3591386368133,107.18922717989057,-51.83008854307727
L2,M0,O2,BA,2,9042102,-42.92083067481943,-13.14589899776331,-29.774931677056117,-53.303657457251965,-28.545468874899115,-24.75818858235285,-44.99819059400859,-8.492751805860898,-36.50543878814769,0.8125,0.8125,0.0,0.875,0.6875,0.1875,272.0038539137469,382.95451373625207,-110.95065982250514,177.4281569176482,297.91366205909964,-120.48550514145143,86.49852894170112,143.07532307920013,-56.57679413749901,60.52198866553391,126.45206264349756,-65.93007397796364
L2,M0,O2,BA,3,9042103,-39.69263551882243,2.4606245864593155,-42.153260105281745,-58.85044126617608,-40.05561922067756,-18.794822045498513,-27.0763193807718,18.787444829425826,-45.86376421019763,0.875,1.0,-0.125,0.8125,0.9375,-0.125,331.13309179554864,588.646562927099,-257.5134711315504,208.45588413612836,420.2948558598014,-211.838971723673,97.9154204825449,109.0588296643904,-11.143409181845499,70.0934735169712,111.81005537713393,-41.716581860162734
L2,M0,O2,BA,4,9042104,-37.59234035866962,-12.323996763584534,-25.268343595085085,-137.72175547241207,-1.5064698786798358,-136.21528559373223,-22.912592718492746,-5.441517960547619,-17.471074757945125,0.875,0.75,0.125,0.875,0.8125,0.0625,358.0198325229117,371.2886236743054,-13.268791151393714,150.60457206006978,365.77828400304753,-215.17371194297775,78.02532445695093,154.12394945697048,-76.09862500001955,56.70760759905527,137.21373339426745,-80.50612579521217
L2,M0,O2,BA,5,9042105,-35.14871097530828,-6.613158796416699,-28.535552178891585,-92.93990732469786,-37.02364490129728,-55.916262423400575,-9.990731490253777,-0.6101471520680548,-9.380584338185722,1.0,1.0,0.0,0.9375,1.0,-0.0625,475.21716271881485,637.5798959868065,-162.36273326799164,246.30319839382614,465.30647790465406,-219.00327951082792,85.99596759736662,134.94664609458286,-48.950678497216245,63.63062361214685,126.57597581577187,-62.94535220362502
L2,M0,O3,AB,1,9042101,-68.9852331066636,-19.250640789291236,-49.73459231737236,-150.1488555392404,-38.9813861255689,-111.1674694136715,-55.63330170032406,-7.7431014903506705,-47.89020020997339,1.0,1.0,0.0,1.0,1.0,0.0,392.9929271041536,550.8797963037844,-157.88686919963078,157.10362786069413,396.36947915173874,-239.2658512910446,79.39581064978177,123.15075540593098,-43.754944756149214,46.98387497543473,103.2705187920382,-56.28664381660347
L2,M0,O3,AB,2,9042102,-45.59009734339716,-24.921818937463733,-20.668278405933428,-143.84749203816165,-13.817343130871045,-130.0301489072906,-48.7140137911625,-20.62183122233225,-28.09218256883025,0.8125,0.625,0.1875,0.625,0.6875,-0.0625,288.5009361516543,388.3142896110837,-99.81335345942944,118.31203747074194,341.1732157238873,-222.8611782531454,83.38772849133456,167.4367478076763,-84.04901931634176,57.27568702330865,134.03322912828838,-76.75754210497973
L2,M0,O3,AB,3,9042103,-27.21756106520131,-9.810104530093094,-17.407456535108217,-61.35327223854004,-6.1221165714481875,-55.231155667091855,-12.198155119420772,5.633611332758964,-17.831766452179735,0.8125,0.9375,-0.125,0.75,0.9375,-0.1875,252.3813802924234,387.61374736023066,-135.23236706780727,156.4154087431893,365.2525598650912,-208.8371511219019,95.84465223839244,125.71749037114316,-29.872838132750715,75.33916814304459,114.48626782491651,-39.14709968187192
L2,M0,O3,AB,4,9042104,-19.18309415266746,-15.140121424512243,-4.042972728155219,-126.4602088214301,-57.57708523426403,-68.88312358716607,3.8625458008636233,-18.208178971917846,22.070724772781467,1.0,0.9375,0.0625,0.9375,0.875,0.0625,373.25151833953953,586.6157179898815,-213.36419965034202,164.81991263809982,372.27222290460674,-207.4523102665069,57.71939927464365,137.7204917468349,-80.00109247219126,48.42918342152457,119.61120940551268,-71.18202598398811
L2,M0,O3,AB,5,9042105,-10.468399191482666,0.4391044978317241,-10.90750368931439,-100.60871351314938,-16.431427169727606,-84.17728634342177,18.449952619092738,8.061067416790141,10.388885202302596,1.0,0.9375,0.0625,0.875,0.875,0.0,340.58828673238145,420.9976915672711,-80.40940483488964,169.7774143345258,361.58424044185494,-191.80682610732916,65.45211358031118,117.78922949814455,-52.33711591783337,59.24962619115935,118.3087284460788,-59.05910225491945
L2,M0,O3,BA,1,9042101,-55.41758766297965,-9.83796243546663,-45.57962522751302,-51.58661068425437,-38.99467232189672,-12.591938362357645,-40.40276236885165,-2.432088156482105,-37.970674212369545,1.0,1.0,0.0,1.0,0.875,0.125,332.4561870691432,506.21025706964537,-173.75407000050217,219.31764657079714,364.1940001105343,-144.87635353973718,75.62925457988796,124.08261073711864,-48.45335615723069,48.661966587648166,112.96878418517751,-64.30681759752935
L2,M0,O3,BA,2,9042102,-41.81168691275361,-11.723649165716166,-30.08803774703744,-2.1174232621464624,-29.524369500023322,27.40694623787686,-53.14440391104997,-4.827333135743761,-48.317070775306206,0.75,0.6875,0.0625,0.9375,0.6875,0.25,249.5378475293844,434.00628355487765,-184.46843602549325,244.36363507605728,335.07693203231497,-90.7132969562577,84.48732205186397,149.2754347355356,-64.78811268367164,59.577122232417175,133.61131313757937,-74.0341909051622
L2,M0,O3,BA,3,9042103,-33.33597507544048,-2.133882334491146,-31.202092740949332,-49.41898569046307,-3.7982634518298046,-45.62072223863326,-26.230421694571017,16.602914095152304,-42.83333578972332,0.6875,0.9375,-0.25,0.75,0.9375,-0.1875,221.83021934107472,421.70237629022836,-199.87215694915363,148.46186936419113,406.27112850103697,-257.80925913684587,103.37537559274026,117.55484753144844,-14.17947193870819,77.52999558765086,115.09877510232425,-37.568779514673395
L2,M0,O3,BA,4,9042104,-24.0993651367731,1.177910146766767,-25.277275283539865,-71.6588490009933,-71.67280310897831,0.01395410798501473,-3.303091493392709,8.69772340419278,-12.000814897585489,1.0,1.0,0.0,0.9375,0.875,0.0625,376.47814775949684,569.2466763772542,-192.76852861775734,219.31764657079714,331.5881526183824,-112.27050604758529,57.49328425074164,123.93018520293998,-66.43690095219834,46.32842737541551,125.4073713549231,-79.07894397950759
L2,M0,O3,BA,5,9042105,-45.09643995224248,-9.536488950032457,-35.55995100221002,-11.383510239134644,-26.394061359748893,15.010551120614249,-25.31150322079085,-1.7671134948857679,-23.544389725905084,0.9375,0.9375,0.0,1.0,0.875,0.125,272.18079449566187,432.0864980890238,-159.90570359336192,244.36363507605728,341.85664535234633,-97.49301027628906,77.20207271152867,132.31669637909425,-55.11462366756558,53.20742034535046,120.79691219558215,-67.5894918502317
L2,M1,O1,AB,1,9042101,64.54770592322832,64.61050681926363,-0.0628008960353128,47.23653322264674,68.43349065890584,-21.196957436259098,70.17750334415564,69.99037623725201,0.1871271069036311,1.0,0.875,0.125,1.0,1.0,0.0,306.16535285742884,269.25758650284376,36.90776635458508,580.2601147293052,852.9849898617609,-272.72487513245574,57.93019153257711,88.48190863654526,-30.551717103968144,163.4032240822828,250.02310201127375,-86.61987792899095
L2,M1,O1,AB,2,9042102,57.93923278280671,56.95607888426114,0.9831538985455737,67.06332778138743,70.80572184301674,-3.7423940616293123,67.60172729128738,66.35379963056336,1.2479276607240166,0.75,0.75,0.0,1.0,1.0,0.0,185.02519574771475,284.7602616346768,-99.73506588696205,561.7604429483215,975.3975080440969,-413.63706509577537,64.84290522000012,104.75302270033315,-39.91011748033303,154.16481797672517,243.36310444085117,-89.198286464126
L2,M1,O1,AB,3,9042103,55.33040857180184,69.13711681724656,-13.806708245444725,72.81181141361789,80.2645300074706,-7.452718593852708,66.49754558422315,76.27380226710136,-9.776256682878213,0.75,0.8125,-0.0625,1.0,0.9375,0.0625,155.10429924807124,241.14336842613716,-86.03906917806592,570.4841231157236,1221.8780121143232,-651.3938889985996,72.36753782772239,96.8275126074787,-24.45997477975631,162.00626760610933,313.7345011939362,-151.72823358782685
L2,M1,O1,AB,4,9042104,71.73188371702162,69.81295944123002,1.9189242757915963,37.10875747236842,57.26147298607192,-20.152715513703505,77.07902727612408,70.9918833558005,6.087143920323584,1.0,0.9375,0.0625,0.875,0.8125,0.0625,306.80408547739825,336.6600370635959,-29.855951586197648,487.83276199798775,787.7202622212076,-299.88750022321983,47.091580537041146,88.62307541527812,-41.53149487823698,166.58902937015756,293.5798732662822,-126.99084389612466
L2,M1,O1,AB,5,9042105,55.42630587625807,67.13826019483139,-11.71195431857332,67.00354726733906,66.36153852516573,0.6420087421733314,69.3059326628309,71.86195753443077,-2.556024871599874,0.8125,0.9375,-0.125,1.0,1.0,0.0,190.03024634503237,295.2785190934779,-105.24827274844552,575.911137735525,877.8003099647785,-301.8891722292535,70.14729241244098,86.2261600502874,-16.07886763784643,157.37374653692302,262.39073330111836,-105.01698676419534
L2,M1,O1,BA,1,9042101,66.1546130460213,62.45393330129959,3.700679744721704,60.312274068360786,66.35150568324515,-6.039231614884365,73.12662021155572,66.80066332968734,6.325956881868379,1.0,1.0,0.0,0.9375,1.0,-0.0625,205.4737948902727,328.0853595033108,-122.61156461303813,517.726299673089,975.0372673880534,-457.31096771496436,51.60414643660942,88.23252966824784,-36.628383231638416,152.470250988054,234.9980635156701,-82.5278125276161
L2,M1,O1,BA,2,9042102,56.06037630328727,45.94775899120196,10.112617312085312,70.45196109722781,69.18939555575325,1.262565541474558,62.63651676267725,56.192969512075294,6.443547250601959,0.6875,0.6875,0.0,0.9375,1.0,-0.0625,146.4397872626533,282.22185622412326,-135.78206896146995,495.5990065686365,915.9893527399541,-420.3903461713176,62.78997731550469,115.21152709277249,-52.42154977726779,142.9005804621905,213.14847440649055,-70.24789394430005
L2,M1,O1,BA,3,9042103,53.7623416118095,54.477968929636894,-0.7156273178273977,71.34916025104414,71.91600078381026,-0.5668405327661219,61.26362795797621,62.800080640976056,-1.536452682999844,0.8125,0.875,-0.0625,1.0,1.0,0.0,159.43663391478398,303.56380604103407,-144.1271721262501,556.4815388023468,1080.9137391872484,-524.4322003849016,65.54522468892577,111.2247106997412,-45.679486010815424,141.75723203506038,244.3316084201557,-102.57437638509532
L2,M1,O1,BA,4,9042104,47.807319200568635,63.740810765149604,-15.933491564580969,10.691709920282706,60.964603144938316,-50.27289322465561,53.15748107403408,65.37666182728815,-12.219180753254065,1.0,0.9375,0.0625,0.8125,0.8125,0.0,253.0347988680423,300.63205412390664,-47.597255255864354,283.32733572905875,770.152421506441,-486.82508577738224,52.420229568281,95.99449930538941,-43.57426973710841,100.43597831221598,264.74529996695196,-164.30932165473598
L2,M1,O1,BA,5,9042105,35.237260828810875,54.625675327497845,-19.38841449868697,68.51473432195023,72.95061290404783,-4.435878582097601,48.1972557031293,61.61644666753936,-13.419190964410056,0.5,0.8125,-0.3125,1.0,1.0,0.0,124.49233339271625,295.33748023389364,-170.84514684117738,395.39870701966856,1091.8453685706236,-696.446661550955,67.12398394662134,108.50177547764046,-41.37779153101913,103.6459927508481,239.12592916979528,-135.4799364189472
L2,M1,O2,AB,1,9042101,70.44267422812389,70.36154766443616,0.0811265636877323,70.04084912104643,77.2933731269275,-7.252524005881071,75.04124721537056,74.75680886091246,0.2844383544581035,0.9375,0.6875,0.25,1.0,1.0,0.0,336.26643751911524,327.7017982367126,8.564639282402652,1122.4164492437064,1443.1989395365904,-320.78249029288395,90.56822524090019,117.12126833462747,-26.553043093727283,306.4154921859546,395.16661331904646,-88.75112113309189
L2,M1,O2,AB,2,9042102,66.8781118700007,58.28213302450047,8.595978845500227,71.52963453435237,73.24585346967817,-1.7162189353257986,73.73948433283562,64.79336459191595,8.94611974091967,0.8125,0.75,0.0625,1.0,0.9375,0.0625,271.35634281515837,346.0250299047759,-74.66868708961755,953.1185791857049,1293.351030699515,-340.23245151381,94.20503940623217,156.00851310137892,-61.80347369514675,284.41929106362863,373.96090551082364,-89.541614447195
L2,M1,O2,AB,3,9042103,64.42626190737167,68.70375749603063,-4.277495588658965,73.00015418270425,64.86267589500893,8.137478287695316,68.84193485814897,74.93807292267753,-6.09613806452856,0.6875,1.0,-0.3125,0.9375,1.0,-0.0625,261.3780073049005,502.5070019208536,-241.1289946159531,968.0722218697454,1430.1231374914948,-462.0509156217495,113.60378153237936,122.64279695332775,-9.039015420948388,319.34732649285615,391.87706619340247,-72.52973970054632
L2,M1,O2,AB,4,9042104,65.82634564759388,65.95690573617885,-0.13056008858497137,56.68185807734758,65.56937517737911,-8.887517100031538,67.90038661261198,69.51967158790225,-1.6192849752902703,0.875,0.8125,0.0625,0.9375,0.9375,0.0,380.64673879954853,424.6123940667804,-43.96565526723185,878.723606103004,1233.240454549667,-354.51684844666295,108.00817734906255,141.86130607707287,-33.85312872801032,316.0568554807129,416.7109633974551,-100.65410791674219
L2,M1,O2,AB,5,9042105,67.45846601493534,69.47462631319615,-2.0161602982608144,43.87477843098335,69.49997328417977,-25.625194853196426,71.96610236101972,74.5542481480423,-2.588145787022583,1.0,0.9375,0.0625,0.9375,1.0,-0.0625,520.6800044028703,442.0205997030316,78.65940469983866,927.7112674960134,1449.246598442347,-521.5353309463336,98.43047586529269,125.28266416739689,-26.852188302104196,302.47644720887644,410.4213938634165,-107.94494665454005
L2,M1,O2,BA,1,9042101,66.41696971371198,68.58158678664913,-2.1646170729371477,59.25582360276632,70.29393122080486,-11.038107618038545,71.54292045534821,72.78165151207675,-1.2387310567285397,1.0,0.875,0.125,1.0,1.0,0.0,400.45622642938395,415.8469888614818,-15.390762432097858,982.8551263992979,1399.8721673758573,-417.01704097655943,101.3336070777519,114.5373184901576,-13.203711412405696,301.7405106504832,364.5547523752292,-62.81424172474601
L2,M1,O2,BA,2,9042102,56.44109786142762,53.77647199320465,2.66462586822297,57.85939912671137,61.768685133810635,-3.9092860070992685,63.7675696166806,62.05979321538844,1.7077764012921648,0.875,0.875,0.0,1.0,0.9375,0.0625,302.3116088720243,425.016164320684,-122.70455544865973,717.3879883227969,1111.6964347374717,-394.3084464146748,90.29905659875757,145.93774066694152,-55.63868406818395,207.30333448600794,315.72176975649097,-108.41843527048303
L2,M1,O2,BA,3,9042103,63.53254878609259,68.80643522186725,-5.273886435774656,64.5771421012902,62.25307764339135,2.3240644578988565,70.49420242180739,75.82822018351115,-5.3340177617037625,0.875,0.9375,-0.0625,0.9375,1.0,-0.0625,326.805533673833,499.3101540391899,-172.5046203653569,922.5837582284296,1322.7837473000545,-400.19998907162494,104.17981059002265,110.83914437355331,-6.659333783530656,285.67889205893323,355.32695657552273,-69.6480645165895
L2,M1,O2,BA,4,9042104,69.44304157909994,59.63358133115393,9.809460247946014,52.791244167824146,66.40261472641441,-13.611370558590266,72.39515785065691,63.835088004771784,8.560069845885131,0.875,0.6875,0.1875,0.9375,0.9375,0.0,386.91940685719794,378.5489114373582,8.370495419839756,819.5924676190832,1126.7213455892802,-307.128877970197,86.25768995681952,152.26657925784852,-66.008889301029,282.2849341504546,377.2110191567838,-94.92608500632917
L2,M1,O2,BA,5,9042105,58.41621098105442,61.71096546862933,-3.294754487574913,46.025197962048786,55.93407537999899,-9.908877417950201,66.20722629226805,67.03280249387616,-0.825576201608115,0.875,1.0,-0.125,1.0,1.0,0.0,414.2533092370984,601.2433016884,-186.98999245130165,767.4938926979762,1364.4177601472652,-596.923867449289,90.09899358110931,140.19778251629543,-50.09878893518612,216.66855211308473,366.1564837876225,-149.48793167453778
L2,M1,O3,AB,1,9042101,69.65488695193618,67.8750977363312,1.7797892156049784,53.183668216279315,62.27864032829558,-9.094972112016265,72.12726492296065,73.59481870742634,-1.467553784465693,1.0,0.875,0.125,0.9375,1.0,-0.0625,385.21186936535935,482.0596805643109,-96.84781119895155,822.8151473826235,1277.9488458522187,-455.1336984695952,84.03967441022589,125.13567600290095,-41.096001592675066,276.94632172605475,389.528581210413,-112.58225948435825
L2,M1,O3,AB,2,9042102,67.96181625643044,53.32232759945432,14.63948865697612,75.15758524324923,60.94642968275671,14.211155560492521,72.866778238082,61.6533605500153,11.213417688066706,0.8125,0.625,0.1875,1.0,0.9375,0.0625,273.71257053363166,424.56399845744136,-150.8514279238097,1101.7953496620212,1087.1323543752517,14.662995286769501,88.29077523403706,167.8363551370128,-79.54557990297573,275.57983917161994,359.5645337599368,-83.98469458831687
L2,M1,O3,AB,3,9042103,69.90681954948924,69.73674458203375,0.17007496745549133,72.21791551089864,66.46600926704413,5.751906243854506,74.390372051337,77.05568991037977,-2.665317859042773,0.9375,0.9375,0.0,0.9375,1.0,-0.0625,306.00386531263234,469.89471663645077,-163.89085132381842,1101.4431456094467,1401.2490203698212,-299.80587476037454,98.82276732885117,119.55165107180878,-20.728883742957606,328.38924251083574,395.038965308521,-66.64972279768529
L2,M1,O3,AB,4,9042104,77.26420548093,65.42624976139776,11.837955719532246,57.44727229413945,51.681994532277955,5.765277761861498,79.40935354850386,68.45316923101788,10.956184317485977,1.0,0.9375,0.0625,1.0,0.9375,0.0625,384.7179668872016,524.3321648775881,-139.61419799038646,904.0970758596437,1085.1693065597638,-181.07223070012003,68.25158267482281,137.61411166464376,-69.36252898982094,300.1944032242892,398.03061778063926,-97.83621455635006
L2,M1,O3,AB,5,9042105,69.91418622275442,64.12876312608519,5.785423096669234,70.00155301748812,62.043286821629685,7.958266195858435,75.15874087807727,69.63648104417669,5.522259833900577,1.0,0.9375,0.0625,1.0,1.0,0.0,335.97110370766256,484.2875217362342,-148.31641802857166,1119.961656360154,1275.894252119296,-155.93259575914203,73.04977276563648,133.10157821423053,-60.05180544859405,242.8047095767285,371.0537740364916,-128.24906445976308
L2,M1,O3,BA,1,9042101,59.482050515016404,65.66181178135842,-6.17976126634202,47.62463034466262,65.70902670976888,-18.084396365106258,65.7667427079155,70.51236381921306,-4.745621111297567,0.9375,0.875,0.0625,0.9375,1.0,-0.0625,339.4128219063866,437.7930480870523,-98.38022618066566,648.0390002780598,1276.7005601785345,-628.6615599004747,86.81323212566477,125.91566608996845,-39.102433964303685,214.2587007218584,366.6928065284793,-152.43410580662092
L2,M1,O3,BA,2,9042102,54.69825706366218,45.30115935899301,9.397097704669171,49.29476065392878,62.02780630605166,-12.733045652122875,62.79767573544992,55.129233105898315,7.668442629551606,1.0,0.6875,0.3125,1.0,1.0,0.0,383.52197900826286,439.19815160486996,-55.6761725966071,756.3754435526182,1156.6309682942162,-400.25552474159804,85.22664236264718,151.16868475142982,-65.94204238878264,188.13104494106443,276.3654274567945,-88.23438251573009
