target_id,route,reference_strength,statecd,target_df,candidate_pool_df,nc1_available,nc1_pool_df,candidate_scalar_abs_log_error,nc1_scalar_abs_log_error,candidate_better_scalar,candidate_domain_tv,nc1_domain_tv,candidate_better_domain_profile,candidate_domain_cov_relative_frobenius,nc1_domain_cov_relative_frobenius,candidate_better_domain_cov,candidate_generic_joint_relative_frobenius,nc1_generic_joint_relative_frobenius,candidate_better_generic_joint,uncentered_centered_ratio,nc1_fixed_definition,nc2_definition,candidate_domain_pred_min_eigenvalue,candidate_domain_pred_psd_tolerance,candidate_domain_pred_psd_status,candidate_domain_pred_effective_rank,nc1_domain_pred_min_eigenvalue,nc1_domain_pred_psd_tolerance,nc1_domain_pred_psd_status,nc1_domain_pred_effective_rank,candidate_generic_pred_min_eigenvalue,candidate_generic_pred_psd_tolerance,candidate_generic_pred_psd_status,candidate_generic_pred_effective_rank,nc1_generic_pred_min_eigenvalue,nc1_generic_pred_psd_tolerance,nc1_generic_pred_psd_status,nc1_generic_pred_effective_rank,eigensolver_status,regularization_applied
P::4::42301::A::1882511864290487,LEVEL1,R4,4,20,179,YES,2220,nan,nan,-1,0.5263835263835264,1.0,1,0.7248840079547972,1.0374954160874899,1,inf,inf,0,1.3022916329670347,PREDECLARED_DIFFERENT_STATE_INCOMPATIBLE_POOL,UNCENTERED_POOLING_OVER_WITHIN_STRATUM_CENTERED_POOLING,-2.402167847174168e-17,1e-10,NUMERIC_TOLERANCE,7.075845286319152,0.0,1e-10,PASS,57.400051803971486,-6.752839729663907e-13,9.085301740263669e-07,NUMERIC_TOLERANCE,5.208708379218771,0.0,2.1924169693257913e-06,PASS,50.04651120805853,EXACT_SYMMETRIC_EIGENSOLVER,NONE
P::4::42301::A::1882511865290487,LEVEL1,R3,4,13,186,YES,2220,2.4447288707881825,3.0298322477370414,1,0.42857142857142855,1.0,1,0.6418473050174471,1.0388303160895795,1,12.939299351712982,10.90962026287454,0,1.365680007661339,PREDECLARED_DIFFERENT_STATE_INCOMPATIBLE_POOL,UNCENTERED_POOLING_OVER_WITHIN_STRATUM_CENTERED_POOLING,-2.466743173734637e-17,1e-10,NUMERIC_TOLERANCE,6.977773389964767,0.0,1e-10,PASS,57.4000518039715,-3.866303366219981e-13,8.70752972989499e-07,NUMERIC_TOLERANCE,5.192396721275656,0.0,2.1924169693257917e-06,PASS,50.04651120805855,EXACT_SYMMETRIC_EIGENSOLVER,NONE
P::4::42301::A::1882511866290487,LEVEL1,R4,4,22,177,YES,2220,nan,nan,-1,0.563079116179615,1.0,1,0.9123224162979562,1.037246983805287,1,inf,inf,0,1.2909622473570368,PREDECLARED_DIFFERENT_STATE_INCOMPATIBLE_POOL,UNCENTERED_POOLING_OVER_WITHIN_STRATUM_CENTERED_POOLING,-1.4585530260960488e-17,1e-10,NUMERIC_TOLERANCE,6.528630988215217,0.0,1e-10,PASS,57.400051803971486,-2.76587444513284e-13,9.187960516989814e-07,NUMERIC_TOLERANCE,5.20870837921877,0.0,2.1924169693257913e-06,PASS,50.04651120805853,EXACT_SYMMETRIC_EIGENSOLVER,NONE
P::4::42301::A::1882511867290487,LEVEL1,R2,4,7,192,YES,2220,0.9072679387140302,1.5326834617895222,1,0.6262626262626263,1.0,1,0.8835689376952804,1.0335235614242178,1,2.1917191417116357,1.9901096913298904,0,1.3978805786945572,PREDECLARED_DIFFERENT_STATE_INCOMPATIBLE_POOL,UNCENTERED_POOLING_OVER_WITHIN_STRATUM_CENTERED_POOLING,-3.899482416964756e-17,1e-10,NUMERIC_TOLERANCE,6.722932779345875,0.0,1e-10,PASS,57.400051803971486,-4.050384184915855e-13,8.396159815155732e-07,NUMERIC_TOLERANCE,5.138476565013315,0.0,2.1924169693257913e-06,PASS,50.04651120805853,EXACT_SYMMETRIC_EIGENSOLVER,NONE
P::4::42301::A::1882511868290487,LEVEL1,R2,4,7,185,YES,2220,1.732307901058666,0.2646644019621414,0,0.43157894736842106,1.0,1,0.6658902104481415,1.0292426914093906,1,0.9844912332080749,1.0062687272091908,1,1.5928693412892367,PREDECLARED_DIFFERENT_STATE_INCOMPATIBLE_POOL,UNCENTERED_POOLING_OVER_WITHIN_STRATUM_CENTERED_POOLING,2.2416795220919572e-17,1e-10,PASS,6.183044664348569,0.0,1e-10,PASS,57.400051803971486,3.6415315207702566e-14,1.8455749045928083e-07,PASS,4.336991389539219,0.0,2.1924169693257913e-06,PASS,50.04651120805853,EXACT_SYMMETRIC_EIGENSOLVER,NONE
P::4::42301::A::1882511869290487,LEVEL1,R3,4,15,177,YES,2220,0.03627241440485513,1.8068635783334097,1,0.3489010989010989,1.0,1,0.554336062671787,1.0351098845056401,1,0.8118860536534801,1.8209882839255949,1,2.7943124328263798,PREDECLARED_DIFFERENT_STATE_INCOMPATIBLE_POOL,UNCENTERED_POOLING_OVER_WITHIN_STRATUM_CENTERED_POOLING,2.0350292105054394e-17,1e-10,PASS,6.374977718382042,0.0,1e-10,PASS,57.400051803971486,-4.808629824983794e-26,3.4413882154983145e-07,NUMERIC_TOLERANCE,4.4195726084377265,0.0,2.1924169693257913e-06,PASS,50.04651120805853,EXACT_SYMMETRIC_EIGENSOLVER,NONE
P::4::42301::A::1882511870290487,LEVEL1,R4,4,26,166,YES,2220,2.3891723190898895,0.30175829047558067,0,0.5614035087719298,1.0,1,0.9069279064988973,1.0448260625572516,1,0.9551057900985156,1.1299312536741666,1,4.923686261745668,PREDECLARED_DIFFERENT_STATE_INCOMPATIBLE_POOL,UNCENTERED_POOLING_OVER_WITHIN_STRATUM_CENTERED_POOLING,4.29346797294243e-18,1e-10,PASS,5.577153424568499,-2.4879283715211506e-18,1e-10,NUMERIC_TOLERANCE,57.400051803971515,-2.0907663337496803e-14,2.4528741739821147e-07,NUMERIC_TOLERANCE,3.2422131181022804,0.0,2.192416969325792e-06,PASS,50.04651120805855,EXACT_SYMMETRIC_EIGENSOLVER,NONE
P::4::42301::A::1882511871290487,LEVEL1,R5,4,84,108,YES,2220,1.9516551219503286,3.3213328235180937,1,0.5842790213430505,1.0,1,1.0027512610306388,1.0506334261429204,1,14.149305777194858,15.71630589009147,1,2.5760149638702177,PREDECLARED_DIFFERENT_STATE_INCOMPATIBLE_POOL,UNCENTERED_POOLING_OVER_WITHIN_STRATUM_CENTERED_POOLING,-3.740467545083446e-17,1e-10,NUMERIC_TOLERANCE,4.409651266913232,-2.4879283715211506e-18,1e-10,NUMERIC_TOLERANCE,57.400051803971515,-1.9184653865552768e-13,5.881700121267172e-07,NUMERIC_TOLERANCE,4.320519298092584,0.0,2.192416969325792e-06,PASS,50.04651120805855,EXACT_SYMMETRIC_EIGENSOLVER,NONE
P::4::42301::A::1882511872290487,LEVEL1,R5,4,49,143,YES,2220,nan,nan,-1,0.5232432432432432,1.0,1,0.8124509771721089,1.040704910247574,1,inf,inf,0,2.4949910703818317,PREDECLARED_DIFFERENT_STATE_INCOMPATIBLE_POOL,UNCENTERED_POOLING_OVER_WITHIN_STRATUM_CENTERED_POOLING,-3.849032610528879e-17,1e-10,NUMERIC_TOLERANCE,6.121915923079061,0.0,1e-10,PASS,57.4000518039715,-5.684341886083527e-14,4.6329330626927187e-07,NUMERIC_TOLERANCE,4.583866777340594,0.0,2.1924169693257917e-06,PASS,50.04651120805855,EXACT_SYMMETRIC_EIGENSOLVER,NONE
P::4::42301::A::1882511873290487,LEVEL1,R3,4,11,181,YES,2220,1.5448690285207274,3.3390071044650185,1,0.3225806451612903,1.0,1,0.5767804270214788,1.036129254304431,1,4.688834419655017,10.104627587853972,1,2.7145547602461773,PREDECLARED_DIFFERENT_STATE_INCOMPATIBLE_POOL,UNCENTERED_POOLING_OVER_WITHIN_STRATUM_CENTERED_POOLING,-1.1885011008559844e-18,1e-10,NUMERIC_TOLERANCE,6.197322686003193,0.0,1e-10,PASS,57.400051803971486,5.684341886079644e-14,3.6302757701076234e-07,PASS,4.593228014583526,0.0,2.1924169693257913e-06,PASS,50.04651120805853,EXACT_SYMMETRIC_EIGENSOLVER,NONE
P::4::42301::A::1882512248290487,LEVEL1,R2,4,4,72,YES,2220,0.14229629026063415,0.8292005810406187,1,0.4266666666666667,1.0,1,0.7427981866971147,1.020087225501014,1,0.6976627219461894,1.0228494237847217,1,1.4159836642930042,PREDECLARED_DIFFERENT_STATE_INCOMPATIBLE_POOL,UNCENTERED_POOLING_OVER_WITHIN_STRATUM_CENTERED_POOLING,-1.2467882528047365e-18,1e-10,NUMERIC_TOLERANCE,2.5666116897287683,-4.4979375553556184e-18,1e-10,NUMERIC_TOLERANCE,57.400051803971486,-1.5631940186722204e-13,6.005274136165007e-07,NUMERIC_TOLERANCE,1.5437969294993745,0.0,2.192416969325792e-06,PASS,50.046511208058554,EXACT_SYMMETRIC_EIGENSOLVER,NONE
P::4::42301::A::1882512249290487,LEVEL1,R4,4,34,42,YES,2220,2.765461167058019,0.035580129837310015,0,0.5650793650793651,1.0,1,0.9847519053963273,1.0398419662739546,1,0.8633783075397798,1.0460315478281517,1,5.183001741103744,PREDECLARED_DIFFERENT_STATE_INCOMPATIBLE_POOL,UNCENTERED_POOLING_OVER_WITHIN_STRATUM_CENTERED_POOLING,0.0,1e-10,PASS,2.0549155088246347,0.0,1e-10,PASS,57.400051803971486,0.0,1.6114293198005007e-07,PASS,1.199684951602352,0.0,2.1924169693257913e-06,PASS,50.04651120805853,EXACT_SYMMETRIC_EIGENSOLVER,NONE
P::4::42301::A::1882512250290487,LEVEL1,R4,4,34,42,YES,2220,3.7301418951195404,3.850221627927569,1,0.5523809523809524,1.0,1,0.9997502831200684,1.0326331847167014,1,62.29578674420289,20.703482775616585,0,1.1105623229800468,PREDECLARED_DIFFERENT_STATE_INCOMPATIBLE_POOL,UNCENTERED_POOLING_OVER_WITHIN_STRATUM_CENTERED_POOLING,-2.82269675654939e-17,1e-10,NUMERIC_TOLERANCE,1.7855196825056314,-1.9805556361158513e-18,1e-10,NUMERIC_TOLERANCE,57.40005180397148,1.2860823517257601e-12,1.1558256582962342e-06,PASS,1.4895849299948911,0.0,2.1924169693257913e-06,PASS,50.046511208058526,EXACT_SYMMETRIC_EIGENSOLVER,NONE
P::4::42301::A::1882512251290487,LEVEL1,R2,4,4,72,YES,2220,2.046438498622342,2.6934326990816646,1,0.5466666666666666,1.0,1,0.6860848889202681,1.0446532353696611,1,10.129452098012624,5.681554686646246,0,1.5517254673524439,PREDECLARED_DIFFERENT_STATE_INCOMPATIBLE_POOL,UNCENTERED_POOLING_OVER_WITHIN_STRATUM_CENTERED_POOLING,-1.2680327198320252e-17,1e-10,NUMERIC_TOLERANCE,2.576966745974658,-4.4979375553556184e-18,1e-10,NUMERIC_TOLERANCE,57.400051803971486,-9.592326932761365e-13,6.797618937374234e-07,NUMERIC_TOLERANCE,1.4799613488399548,0.0,2.192416969325792e-06,PASS,50.046511208058554,EXACT_SYMMETRIC_EIGENSOLVER,NONE
P::4::42301::A::1882512252290487,LEVEL1,R5,4,162,28,YES,2220,nan,7.742447006047035,-1,0.48804738734927017,1.0,1,0.9569799280839613,1.0559347414011622,1,1.0,871.7524014343289,1,nan,PREDECLARED_DIFFERENT_STATE_INCOMPATIBLE_POOL,UNCENTERED_POOLING_OVER_WITHIN_STRATUM_CENTERED_POOLING,-7.900714590589106e-17,1e-10,NUMERIC_TOLERANCE,3.206483609531873,-3.230352749789545e-18,1e-10,NUMERIC_TOLERANCE,57.40005180397151,0.0,1e-10,PASS,0.0,0.0,2.1924169693257913e-06,PASS,50.046511208058526,EXACT_SYMMETRIC_EIGENSOLVER,NONE
P::4::42301::A::1882512253290487,LEVEL1,R4,4,28,162,YES,2220,nan,nan,-1,0.48804738734927017,1.0,1,0.8793162019049539,1.0474207429597477,1,inf,inf,0,1.0,PREDECLARED_DIFFERENT_STATE_INCOMPATIBLE_POOL,UNCENTERED_POOLING_OVER_WITHIN_STRATUM_CENTERED_POOLING,-2.28914034623721e-17,1e-10,NUMERIC_TOLERANCE,5.533117720320161,-2.4879283715211506e-18,1e-10,NUMERIC_TOLERANCE,57.400051803971515,0.0,3.5550309357659877e-10,PASS,1.0,0.0,2.192416969325792e-06,PASS,50.04651120805855,EXACT_SYMMETRIC_EIGENSOLVER,NONE
P::4::42301::A::1882512254290487,LEVEL1,R3,4,13,380,YES,2220,4.641219678362321,2.7555083120267034,0,0.8952879581151832,1.0,1,1.078104980239074,1.034235317059045,0,1.000039973361179,7.477799187742241,1,0.9973839213492457,PREDECLARED_DIFFERENT_STATE_INCOMPATIBLE_POOL,UNCENTERED_POOLING_OVER_WITHIN_STRATUM_CENTERED_POOLING,2.117753093520144e-18,1e-10,PASS,10.364161035831849,-1.9805556361158513e-18,1e-10,NUMERIC_TOLERANCE,57.40005180397148,0.0,5.028124510809633e-10,PASS,1.8081764465546537,0.0,2.1924169693257913e-06,PASS,50.046511208058526,EXACT_SYMMETRIC_EIGENSOLVER,NONE
P::4::42301::A::1882512255290487,LEVEL1,R5,4,235,158,YES,2220,2.1041281129337484,7.2755804765891785,1,0.45370762711864404,1.0,1,0.8921368974336162,1.0794667626747205,1,6.340087606158465,560.747998562642,1,1.2551851168237649,PREDECLARED_DIFFERENT_STATE_INCOMPATIBLE_POOL,UNCENTERED_POOLING_OVER_WITHIN_STRATUM_CENTERED_POOLING,-6.618927208177838e-18,1e-10,NUMERIC_TOLERANCE,7.863665772749594,0.0,1e-10,PASS,57.40005180397149,-8.88178419700126e-16,5.510778446080216e-09,NUMERIC_TOLERANCE,2.5365174721843444,0.0,2.1924169693257917e-06,PASS,50.046511208058526,EXACT_SYMMETRIC_EIGENSOLVER,NONE
P::4::42301::A::1882512256290487,LEVEL1,R5,4,145,248,YES,2220,2.1065303867465204,7.630845169501577,1,0.47391780821917806,1.0,1,0.8405070679327513,1.0674857486986808,1,5.757899854507891,779.6957412532852,1,1.2412617776340664,PREDECLARED_DIFFERENT_STATE_INCOMPATIBLE_POOL,UNCENTERED_POOLING_OVER_WITHIN_STRATUM_CENTERED_POOLING,-1.5560505018643192e-17,1e-10,NUMERIC_TOLERANCE,9.583599285891303,-2.106763545256729e-18,1e-10,NUMERIC_TOLERANCE,57.400051803971486,0.0,3.816546547497984e-09,PASS,2.86741918426934,0.0,2.1924169693257913e-06,PASS,50.046511208058526,EXACT_SYMMETRIC_EIGENSOLVER,NONE
P::4::42301::A::1882512257290487,LEVEL1,R3,4,11,562,YES,2220,0.8724594850240797,1.4352519572395306,1,0.818342151675485,1.0,1,0.935623503922194,1.0308098955019394,1,0.9425806525531949,1.5310121347892987,1,1.9966286312839832,PREDECLARED_DIFFERENT_STATE_INCOMPATIBLE_POOL,UNCENTERED_POOLING_OVER_WITHIN_STRATUM_CENTERED_POOLING,-1.1879040040503868e-17,1e-10,NUMERIC_TOLERANCE,16.194792939113373,0.0,1e-10,PASS,57.400051803971486,-2.2374098857919434e-14,1.7145998820011464e-07,NUMERIC_TOLERANCE,6.465105719141711,0.0,2.1924169693257913e-06,PASS,50.04651120805853,EXACT_SYMMETRIC_EIGENSOLVER,NONE
P::4::42301::A::1882512258290487,LEVEL1,R5,4,84,489,YES,2220,3.4319083884094717,0.5336777916591466,0,0.45953798523457967,1.0,1,0.7714954109614347,1.0686030115201233,1,0.9872080517186558,1.2361579699204024,1,2.2196279597904387,PREDECLARED_DIFFERENT_STATE_INCOMPATIBLE_POOL,UNCENTERED_POOLING_OVER_WITHIN_STRATUM_CENTERED_POOLING,6.15082140873001e-18,1e-10,PASS,16.334012252078484,0.0,1e-10,PASS,57.40005180397151,-4.831887140991205e-15,3.214535408244861e-08,NUMERIC_TOLERANCE,5.901421615140163,0.0,2.1924169693257913e-06,PASS,50.04651120805853,EXACT_SYMMETRIC_EIGENSOLVER,NONE
P::4::42301::A::1882512259290487,LEVEL1,R5,4,339,234,YES,2220,nan,nan,-1,0.3815530396258922,1.0,1,0.7737735671973234,1.124604249574314,1,inf,inf,0,1.5303732892239617,PREDECLARED_DIFFERENT_STATE_INCOMPATIBLE_POOL,UNCENTERED_POOLING_OVER_WITHIN_STRATUM_CENTERED_POOLING,-3.615351232996021e-18,1e-10,NUMERIC_TOLERANCE,11.63331919061172,0.0,1e-10,PASS,57.40005180397148,-5.767991704670695e-14,4.307812616262656e-07,NUMERIC_TOLERANCE,6.675080616197066,0.0,2.1924169693257913e-06,PASS,50.046511208058504,EXACT_SYMMETRIC_EIGENSOLVER,NONE
P::4::42301::A::1882512260290487,LEVEL1,R4,4,38,535,YES,2220,0.11458293064297147,2.174761157764656,1,0.3958689458689459,1.0,1,0.6996307954254681,1.075819372730883,1,0.8959758622453257,4.600417320476887,1,2.041042053746956,PREDECLARED_DIFFERENT_STATE_INCOMPATIBLE_POOL,UNCENTERED_POOLING_OVER_WITHIN_STRATUM_CENTERED_POOLING,-1.9199320290914666e-17,1e-10,NUMERIC_TOLERANCE,16.16537459247807,0.0,1e-10,PASS,57.40005180397151,0.0,1.7436629795794874e-07,PASS,6.229019848036164,0.0,2.1924169693257913e-06,PASS,50.04651120805853,EXACT_SYMMETRIC_EIGENSOLVER,NONE
P::4::42301::A::1882512261290487,LEVEL1,R5,4,84,489,YES,2220,nan,nan,-1,0.462181471778995,1.0,1,0.7652161619737667,1.0698329651974186,1,inf,inf,0,1.9353630047391364,PREDECLARED_DIFFERENT_STATE_INCOMPATIBLE_POOL,UNCENTERED_POOLING_OVER_WITHIN_STRATUM_CENTERED_POOLING,1.5612511283791264e-17,1e-10,PASS,16.3037199501435,0.0,1e-10,PASS,57.40005180397151,-1.6085451229220363e-14,2.0614072642238482e-07,NUMERIC_TOLERANCE,6.675080616197068,0.0,2.1924169693257913e-06,PASS,50.04651120805853,EXACT_SYMMETRIC_EIGENSOLVER,NONE
P::4::42301::A::1882512262290487,LEVEL1,R3,4,17,556,YES,2220,0.3059066545471969,1.9859793805230517,1,0.6232917409387997,1.0,1,0.8744194021614807,1.043049711897183,1,1.0047397496093957,2.490106827038684,1,2.012487745286383,PREDECLARED_DIFFERENT_STATE_INCOMPATIBLE_POOL,UNCENTERED_POOLING_OVER_WITHIN_STRATUM_CENTERED_POOLING,-6.007008168285775e-18,1e-10,NUMERIC_TOLERANCE,16.224962224551707,-2.4879283715211506e-18,1e-10,NUMERIC_TOLERANCE,57.400051803971515,-8.037712373960657e-17,1.7453756248085285e-07,NUMERIC_TOLERANCE,6.391005163001565,0.0,2.192416969325792e-06,PASS,50.04651120805855,EXACT_SYMMETRIC_EIGENSOLVER,NONE
P::4::42301::A::1882512263290487,LEVEL1,R2,4,6,421,YES,2220,1.384200714615289,0.5648009132110617,0,0.892018779342723,1.0,1,1.1593042327787173,1.0857940638306467,0,0.9823398083909887,1.0088441190909032,1,1.963967138069822,PREDECLARED_DIFFERENT_STATE_INCOMPATIBLE_POOL,UNCENTERED_POOLING_OVER_WITHIN_STRATUM_CENTERED_POOLING,-1.6713091632405318e-17,1e-10,NUMERIC_TOLERANCE,12.958069540433263,-4.4979375553556184e-18,1e-10,NUMERIC_TOLERANCE,57.400051803971486,-2.1316289617021457e-14,2.398906642264101e-07,NUMERIC_TOLERANCE,7.641014849649844,0.0,2.192416969325792e-06,PASS,50.046511208058554,EXACT_SYMMETRIC_EIGENSOLVER,NONE
P::4::42301::A::1882512264290487,LEVEL1,R4,4,22,405,YES,2220,1.3045186103549737,0.732915567265657,0,0.7735949098621421,1.0,1,0.9889810619643657,1.044169718169971,1,0.9780144956200819,1.108956029510172,1,2.657103093516649,PREDECLARED_DIFFERENT_STATE_INCOMPATIBLE_POOL,UNCENTERED_POOLING_OVER_WITHIN_STRATUM_CENTERED_POOLING,1.296030223342775e-17,1e-10,PASS,12.867802437857081,0.0,1e-10,PASS,57.400051803971486,-8.885448238996647e-15,2.3703636961760404e-07,NUMERIC_TOLERANCE,5.845222756167364,0.0,2.1924169693257913e-06,PASS,50.04651120805853,EXACT_SYMMETRIC_EIGENSOLVER,NONE
P::4::42301::A::1882512265290487,LEVEL1,R5,4,73,354,YES,2220,2.355137351033481,0.5200081546619776,0,0.6233531581720997,1.0,1,0.9656647976790962,1.0595716349567403,1,0.922881693785638,1.2788913374640363,1,4.945803036767901,PREDECLARED_DIFFERENT_STATE_INCOMPATIBLE_POOL,UNCENTERED_POOLING_OVER_WITHIN_STRATUM_CENTERED_POOLING,-4.6940623865559633e-17,1e-10,NUMERIC_TOLERANCE,11.712785684719437,-3.230352749789545e-18,1e-10,NUMERIC_TOLERANCE,57.40005180397151,-8.006120794030412e-15,1.288210400768178e-07,NUMERIC_TOLERANCE,3.906214393454247,0.0,2.1924169693257913e-06,PASS,50.046511208058526,EXACT_SYMMETRIC_EIGENSOLVER,NONE
P::4::42301::A::1882512266290487,LEVEL1,R4,4,47,380,YES,2220,2.168273874072691,3.9735325161384183,1,0.6648809523809524,1.0,1,0.9057354091342419,1.044338102317201,1,7.41696346336888,20.14234285632335,1,2.5905454910236694,PREDECLARED_DIFFERENT_STATE_INCOMPATIBLE_POOL,UNCENTERED_POOLING_OVER_WITHIN_STRATUM_CENTERED_POOLING,-1.2134291765470535e-19,1e-10,NUMERIC_TOLERANCE,12.845171961889838,-2.4879283715211506e-18,1e-10,NUMERIC_TOLERANCE,57.400051803971515,-5.417888820200766e-14,3.0402813518596626e-07,NUMERIC_TOLERANCE,6.65118421372468,0.0,2.192416969325792e-06,PASS,50.04651120805855,EXACT_SYMMETRIC_EIGENSOLVER,NONE
P::4::42301::A::1882512267290487,LEVEL1,R5,4,225,202,YES,2220,nan,nan,-1,0.5062417168996622,1.0,1,0.9010173058429437,1.0878694171162484,1,inf,inf,0,1.9580814734343406,PREDECLARED_DIFFERENT_STATE_INCOMPATIBLE_POOL,UNCENTERED_POOLING_OVER_WITHIN_STRATUM_CENTERED_POOLING,-1.486934427798136e-18,1e-10,NUMERIC_TOLERANCE,9.77278474736799,-2.0385773930027447e-18,1e-10,NUMERIC_TOLERANCE,57.400051803971486,0.0,5.755184510718595e-07,PASS,6.668993952354096,0.0,2.1924169693257917e-06,PASS,50.04651120805853,EXACT_SYMMETRIC_EIGENSOLVER,NONE
P::4::42301::A::1882512268290487,LEVEL1,R5,4,54,373,YES,2220,0.502683428129982,2.359250987804299,1,0.3797498797498797,1.0,1,0.6751747096909151,1.0664315359427394,1,1.3480612929392994,3.8637414048057974,1,2.764632615994181,PREDECLARED_DIFFERENT_STATE_INCOMPATIBLE_POOL,UNCENTERED_POOLING_OVER_WITHIN_STRATUM_CENTERED_POOLING,-3.613215679861463e-18,1e-10,NUMERIC_TOLERANCE,13.105297695141672,0.0,1e-10,PASS,57.40005180397151,-5.431345844528184e-14,2.86573376873334e-07,NUMERIC_TOLERANCE,6.169908181355329,0.0,2.1924169693257913e-06,PASS,50.04651120805852,EXACT_SYMMETRIC_EIGENSOLVER,NONE
P::4::42301::A::1882512269290487,LEVEL1,R3,4,15,314,YES,2220,3.0610522472035275,0.08814365690306404,0,0.7103706624605678,1.0,1,0.908305929768244,1.0377304719204565,1,0.9925250072312548,1.0993661115351907,1,1.0779705867064255,PREDECLARED_DIFFERENT_STATE_INCOMPATIBLE_POOL,UNCENTERED_POOLING_OVER_WITHIN_STRATUM_CENTERED_POOLING,-2.7335566387798988e-17,1e-10,NUMERIC_TOLERANCE,12.03215550686809,0.0,1e-10,PASS,57.400051803971486,-6.383782391594773e-15,3.9371263697892114e-08,NUMERIC_TOLERANCE,4.040354950600949,0.0,2.1924169693257913e-06,PASS,50.04651120805853,EXACT_SYMMETRIC_EIGENSOLVER,NONE
P::4::42301::A::1882512270290487,LEVEL1,R5,4,142,187,YES,2220,nan,nan,-1,0.5587780640412219,1.0,1,1.0176617575376865,1.073817971555874,1,inf,inf,0,1.1425691122836887,PREDECLARED_DIFFERENT_STATE_INCOMPATIBLE_POOL,UNCENTERED_POOLING_OVER_WITHIN_STRATUM_CENTERED_POOLING,-1.026581253250254e-17,1e-10,NUMERIC_TOLERANCE,9.233665985629917,-2.106763545256729e-18,1e-10,NUMERIC_TOLERANCE,57.400051803971486,0.0,1.463029945771061e-07,PASS,4.264335858164594,0.0,2.1924169693257913e-06,PASS,50.046511208058526,EXACT_SYMMETRIC_EIGENSOLVER,NONE
P::4::42301::A::1882512271290487,LEVEL1,R3,4,17,312,YES,2220,0.939857471489774,1.6304581497660773,1,0.5158730158730159,1.0,1,0.7913524343613387,1.0508964867877084,1,1.0260445847166881,2.221573801276191,1,1.2455450618054054,PREDECLARED_DIFFERENT_STATE_INCOMPATIBLE_POOL,UNCENTERED_POOLING_OVER_WITHIN_STRATUM_CENTERED_POOLING,3.3238824046995808e-18,1e-10,PASS,12.26594053818404,-2.4879283715211506e-18,1e-10,NUMERIC_TOLERANCE,57.400051803971515,-6.399554629384998e-16,7.786851889364086e-08,NUMERIC_TOLERANCE,3.550481189602464,0.0,2.192416969325792e-06,PASS,50.04651120805855,EXACT_SYMMETRIC_EIGENSOLVER,NONE
P::4::42301::A::1882512272290487,LEVEL1,R5,4,155,174,YES,2220,0.4051208114389684,2.7272217104247507,1,0.5290091264667536,1.0,1,0.9675977696423371,1.0770024467212804,1,1.7259822466007297,8.780897797410974,1,1.3474443260845184,PREDECLARED_DIFFERENT_STATE_INCOMPATIBLE_POOL,UNCENTERED_POOLING_OVER_WITHIN_STRATUM_CENTERED_POOLING,-9.1828080167096e-18,1e-10,NUMERIC_TOLERANCE,9.360845620296596,0.0,1e-10,PASS,57.40005180397149,0.0,1.037917544591011e-07,PASS,2.9012289800228905,0.0,2.1924169693257917e-06,PASS,50.046511208058526,EXACT_SYMMETRIC_EIGENSOLVER,NONE
P::4::42301::A::1882512273290487,LEVEL1,R3,4,11,459,YES,2220,0.9923615592365376,0.5477960175320012,0,0.7462365591397849,1.0,1,0.9562059494062414,1.0377143654660994,1,0.9564588210114623,1.0240352231251755,1,2.517991916281695,PREDECLARED_DIFFERENT_STATE_INCOMPATIBLE_POOL,UNCENTERED_POOLING_OVER_WITHIN_STRATUM_CENTERED_POOLING,-5.3847201407856775e-18,1e-10,NUMERIC_TOLERANCE,14.375910095168651,0.0,1e-10,PASS,57.400051803971486,0.0,5.323611320734701e-07,PASS,8.15440350077048,0.0,2.1924169693257913e-06,PASS,50.04651120805853,EXACT_SYMMETRIC_EIGENSOLVER,NONE
P::4::42301::A::1882512274290487,LEVEL1,R4,4,39,431,YES,2220,1.445904464059908,0.29377496846430784,0,0.6504004576659039,1.0,1,0.9521092189234839,1.0527257856338044,1,0.9359925874642266,1.0284983237654537,1,2.1935549244838595,PREDECLARED_DIFFERENT_STATE_INCOMPATIBLE_POOL,UNCENTERED_POOLING_OVER_WITHIN_STRATUM_CENTERED_POOLING,4.6516118578118966e-18,1e-10,PASS,13.756090891977486,-1.5146875151259463e-18,1e-10,NUMERIC_TOLERANCE,57.40005180397151,-1.0658141036401845e-14,3.5250482199543924e-07,NUMERIC_TOLERANCE,9.688169417905911,0.0,2.1924169693257913e-06,PASS,50.04651120805852,EXACT_SYMMETRIC_EIGENSOLVER,NONE
P::4::42301::A::1882512275290487,LEVEL1,R4,4,24,446,YES,2220,0.22790231353117285,1.2862789835390644,1,0.7476106194690265,1.0,1,0.9673737694690482,1.045625317313915,1,0.7987118302168211,1.5908856324103129,1,2.7371642439026,PREDECLARED_DIFFERENT_STATE_INCOMPATIBLE_POOL,UNCENTERED_POOLING_OVER_WITHIN_STRATUM_CENTERED_POOLING,-3.480668494728049e-18,1e-10,NUMERIC_TOLERANCE,14.012396997928818,-2.4879283715211506e-18,1e-10,NUMERIC_TOLERANCE,57.400051803971515,-6.306066779871903e-14,5.723348205207941e-07,NUMERIC_TOLERANCE,8.266359614639216,0.0,2.192416969325792e-06,PASS,50.04651120805855,EXACT_SYMMETRIC_EIGENSOLVER,NONE
