analysis_species_id,analysis_species_name,plant_locality_id,plant_name_id,continent_code_l1,continent,region_code_l2,region,area_code_l3,area,introduced,extinct,location_doubtful,distribution_flags_valid_binary,confirmed_current_native_flag,native_historical_extinct_flag,native_location_doubtful_flag,introduced_audit_flag,distribution_evidence_class,query_provenance
2446614,Umbellularia californica,2808058,2446614,7,NORTHERN AMERICA,79,Mexico,MXN,Mexico Northwest,0,0,0,1,1,0,0,0,CONFIRMED_CURRENT_NATIVE,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2446614,Umbellularia californica,3154101,2446614,7,NORTHERN AMERICA,73,Northwestern U.S.A.,ORE,Oregon,0,0,0,1,1,0,0,0,CONFIRMED_CURRENT_NATIVE,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2448661,Ulmus parvifolia,2338066,2448661,7,NORTHERN AMERICA,78,Southeastern U.S.A.,ALA,Alabama,1,0,0,1,0,0,0,1,INTRODUCED_AUDIT,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2448661,Ulmus parvifolia,2670045,2448661,3,ASIA-TEMPERATE,38,Eastern Asia,KOR,Korea,0,0,0,1,1,0,0,0,CONFIRMED_CURRENT_NATIVE,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2448661,Ulmus parvifolia,2679673,2448661,7,NORTHERN AMERICA,78,Southeastern U.S.A.,ARK,Arkansas,1,0,0,1,0,0,0,1,INTRODUCED_AUDIT,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2448661,Ulmus parvifolia,2679674,2448661,3,ASIA-TEMPERATE,38,Eastern Asia,JAP,Japan,0,0,0,1,1,0,0,0,CONFIRMED_CURRENT_NATIVE,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2448661,Ulmus parvifolia,2679675,2448661,4,ASIA-TROPICAL,41,Indo-China,VIE,Vietnam,0,0,0,1,1,0,0,0,CONFIRMED_CURRENT_NATIVE,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2448661,Ulmus parvifolia,2845329,2448661,8,SOUTHERN AMERICA,83,Western South America,BOL,Bolivia,1,0,0,1,0,0,0,1,INTRODUCED_AUDIT,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2448661,Ulmus parvifolia,2862562,2448661,2,AFRICA,27,Southern Africa,CPP,Cape Provinces,1,0,0,1,0,0,0,1,INTRODUCED_AUDIT,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2448661,Ulmus parvifolia,2862563,2448661,2,AFRICA,27,Southern Africa,OFS,Free State,1,0,0,1,0,0,0,1,INTRODUCED_AUDIT,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2448661,Ulmus parvifolia,2862564,2448661,2,AFRICA,27,Southern Africa,TVL,Northern Provinces,1,0,0,1,0,0,0,1,INTRODUCED_AUDIT,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2448661,Ulmus parvifolia,3142961,2448661,7,NORTHERN AMERICA,78,Southeastern U.S.A.,KTY,Kentucky,1,0,0,1,0,0,0,1,INTRODUCED_AUDIT,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2448661,Ulmus parvifolia,3156370,2448661,8,SOUTHERN AMERICA,80,Central America,GUA,Guatemala,1,0,0,1,0,0,0,1,INTRODUCED_AUDIT,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2448661,Ulmus parvifolia,3158416,2448661,7,NORTHERN AMERICA,76,Southwestern U.S.A.,CAL,California,1,0,0,1,0,0,0,1,INTRODUCED_AUDIT,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2448661,Ulmus parvifolia,3158417,2448661,7,NORTHERN AMERICA,78,Southeastern U.S.A.,WDC,District of Columbia,1,0,0,1,0,0,0,1,INTRODUCED_AUDIT,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2448661,Ulmus parvifolia,3158418,2448661,7,NORTHERN AMERICA,78,Southeastern U.S.A.,GEO,Georgia,1,0,0,1,0,0,0,1,INTRODUCED_AUDIT,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2448661,Ulmus parvifolia,3158419,2448661,7,NORTHERN AMERICA,75,Northeastern U.S.A.,MAI,Maine,1,0,0,1,0,0,0,1,INTRODUCED_AUDIT,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2448661,Ulmus parvifolia,3158420,2448661,7,NORTHERN AMERICA,78,Southeastern U.S.A.,MRY,Maryland,1,0,0,1,0,0,0,1,INTRODUCED_AUDIT,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2448661,Ulmus parvifolia,3158421,2448661,7,NORTHERN AMERICA,75,Northeastern U.S.A.,MAS,Massachusetts,1,0,0,1,0,0,0,1,INTRODUCED_AUDIT,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2448661,Ulmus parvifolia,3158422,2448661,7,NORTHERN AMERICA,78,Southeastern U.S.A.,VRG,Virginia,1,0,0,1,0,0,0,1,INTRODUCED_AUDIT,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2448661,Ulmus parvifolia,3755413,2448661,3,ASIA-TEMPERATE,32,Central Asia,UZB,Uzbekistan,1,0,0,1,0,0,0,1,INTRODUCED_AUDIT,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2448661,Ulmus parvifolia,4195723,2448661,3,ASIA-TEMPERATE,38,Eastern Asia,TAI,Taiwan,0,0,0,1,1,0,0,0,CONFIRMED_CURRENT_NATIVE,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2448661,Ulmus parvifolia,4195724,2448661,3,ASIA-TEMPERATE,36,China,CHC,China South-Central,0,0,0,1,1,0,0,0,CONFIRMED_CURRENT_NATIVE,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2448661,Ulmus parvifolia,4195725,2448661,3,ASIA-TEMPERATE,36,China,CHN,China North-Central,0,0,0,1,1,0,0,0,CONFIRMED_CURRENT_NATIVE,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2448661,Ulmus parvifolia,4195726,2448661,3,ASIA-TEMPERATE,36,China,CHS,China Southeast,0,0,0,1,1,0,0,0,CONFIRMED_CURRENT_NATIVE,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2448661,Ulmus parvifolia,4843906,2448661,3,ASIA-TEMPERATE,38,Eastern Asia,NNS,Nansei-shoto,0,0,0,1,1,0,0,0,CONFIRMED_CURRENT_NATIVE,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2448805,Ulmus rubra,2437234,2448805,7,NORTHERN AMERICA,78,Southeastern U.S.A.,ALA,Alabama,0,0,0,1,1,0,0,0,CONFIRMED_CURRENT_NATIVE,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2448805,Ulmus rubra,2655302,2448805,7,NORTHERN AMERICA,78,Southeastern U.S.A.,TEN,Tennessee,0,0,0,1,1,0,0,0,CONFIRMED_CURRENT_NATIVE,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2448805,Ulmus rubra,2808596,2448805,7,NORTHERN AMERICA,74,North-Central U.S.A.,ILL,Illinois,0,0,0,1,1,0,0,0,CONFIRMED_CURRENT_NATIVE,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2448805,Ulmus rubra,3142967,2448805,7,NORTHERN AMERICA,78,Southeastern U.S.A.,KTY,Kentucky,0,0,0,1,1,0,0,0,CONFIRMED_CURRENT_NATIVE,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2448805,Ulmus rubra,3153012,2448805,7,NORTHERN AMERICA,75,Northeastern U.S.A.,VER,Vermont,0,0,0,1,1,0,0,0,CONFIRMED_CURRENT_NATIVE,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2448805,Ulmus rubra,3158314,2448805,7,NORTHERN AMERICA,72,Eastern Canada,ONT,Ontario,0,0,0,1,1,0,0,0,CONFIRMED_CURRENT_NATIVE,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2448805,Ulmus rubra,3158315,2448805,7,NORTHERN AMERICA,72,Eastern Canada,QUE,Québec,0,0,0,1,1,0,0,0,CONFIRMED_CURRENT_NATIVE,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2448805,Ulmus rubra,3158316,2448805,7,NORTHERN AMERICA,78,Southeastern U.S.A.,ARK,Arkansas,0,0,0,1,1,0,0,0,CONFIRMED_CURRENT_NATIVE,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2448805,Ulmus rubra,3158317,2448805,7,NORTHERN AMERICA,75,Northeastern U.S.A.,CNT,Connecticut,0,0,0,1,1,0,0,0,CONFIRMED_CURRENT_NATIVE,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2448805,Ulmus rubra,3158318,2448805,7,NORTHERN AMERICA,78,Southeastern U.S.A.,DEL,Delaware,0,0,0,1,1,0,0,0,CONFIRMED_CURRENT_NATIVE,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2448805,Ulmus rubra,3158319,2448805,7,NORTHERN AMERICA,78,Southeastern U.S.A.,WDC,District of Columbia,0,0,0,1,1,0,0,0,CONFIRMED_CURRENT_NATIVE,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2448805,Ulmus rubra,3158320,2448805,7,NORTHERN AMERICA,78,Southeastern U.S.A.,FLA,Florida,0,0,0,1,1,0,0,0,CONFIRMED_CURRENT_NATIVE,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2448805,Ulmus rubra,3158321,2448805,7,NORTHERN AMERICA,78,Southeastern U.S.A.,GEO,Georgia,0,0,0,1,1,0,0,0,CONFIRMED_CURRENT_NATIVE,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2448805,Ulmus rubra,3158322,2448805,7,NORTHERN AMERICA,75,Northeastern U.S.A.,INI,Indiana,0,0,0,1,1,0,0,0,CONFIRMED_CURRENT_NATIVE,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2448805,Ulmus rubra,3158323,2448805,7,NORTHERN AMERICA,74,North-Central U.S.A.,IOW,Iowa,0,0,0,1,1,0,0,0,CONFIRMED_CURRENT_NATIVE,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2448805,Ulmus rubra,3158324,2448805,7,NORTHERN AMERICA,74,North-Central U.S.A.,KAN,Kansas,0,0,0,1,1,0,0,0,CONFIRMED_CURRENT_NATIVE,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2448805,Ulmus rubra,3158325,2448805,7,NORTHERN AMERICA,78,Southeastern U.S.A.,LOU,Louisiana,0,0,0,1,1,0,0,0,CONFIRMED_CURRENT_NATIVE,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2448805,Ulmus rubra,3158326,2448805,7,NORTHERN AMERICA,75,Northeastern U.S.A.,MAI,Maine,0,0,0,1,1,0,0,0,CONFIRMED_CURRENT_NATIVE,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2448805,Ulmus rubra,3158327,2448805,7,NORTHERN AMERICA,78,Southeastern U.S.A.,MRY,Maryland,0,0,0,1,1,0,0,0,CONFIRMED_CURRENT_NATIVE,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2448805,Ulmus rubra,3158328,2448805,7,NORTHERN AMERICA,75,Northeastern U.S.A.,MAS,Massachusetts,0,0,0,1,1,0,0,0,CONFIRMED_CURRENT_NATIVE,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2448805,Ulmus rubra,3158329,2448805,7,NORTHERN AMERICA,75,Northeastern U.S.A.,MIC,Michigan,0,0,0,1,1,0,0,0,CONFIRMED_CURRENT_NATIVE,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2448805,Ulmus rubra,3158330,2448805,7,NORTHERN AMERICA,74,North-Central U.S.A.,MIN,Minnesota,0,0,0,1,1,0,0,0,CONFIRMED_CURRENT_NATIVE,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2448805,Ulmus rubra,3158331,2448805,7,NORTHERN AMERICA,78,Southeastern U.S.A.,MSI,Mississippi,0,0,0,1,1,0,0,0,CONFIRMED_CURRENT_NATIVE,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2448805,Ulmus rubra,3158332,2448805,7,NORTHERN AMERICA,74,North-Central U.S.A.,MSO,Missouri,0,0,0,1,1,0,0,0,CONFIRMED_CURRENT_NATIVE,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2448805,Ulmus rubra,3158333,2448805,7,NORTHERN AMERICA,74,North-Central U.S.A.,NEB,Nebraska,0,0,0,1,1,0,0,0,CONFIRMED_CURRENT_NATIVE,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2448805,Ulmus rubra,3158334,2448805,7,NORTHERN AMERICA,75,Northeastern U.S.A.,NWH,New Hampshire,0,0,0,1,1,0,0,0,CONFIRMED_CURRENT_NATIVE,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2448805,Ulmus rubra,3158335,2448805,7,NORTHERN AMERICA,75,Northeastern U.S.A.,NWJ,New Jersey,0,0,0,1,1,0,0,0,CONFIRMED_CURRENT_NATIVE,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2448805,Ulmus rubra,3158336,2448805,7,NORTHERN AMERICA,75,Northeastern U.S.A.,NWY,New York,0,0,0,1,1,0,0,0,CONFIRMED_CURRENT_NATIVE,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2448805,Ulmus rubra,3158337,2448805,7,NORTHERN AMERICA,78,Southeastern U.S.A.,NCA,North Carolina,0,0,0,1,1,0,0,0,CONFIRMED_CURRENT_NATIVE,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2448805,Ulmus rubra,3158338,2448805,7,NORTHERN AMERICA,74,North-Central U.S.A.,NDA,North Dakota,0,0,0,1,1,0,0,0,CONFIRMED_CURRENT_NATIVE,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2448805,Ulmus rubra,3158339,2448805,7,NORTHERN AMERICA,75,Northeastern U.S.A.,OHI,Ohio,0,0,0,1,1,0,0,0,CONFIRMED_CURRENT_NATIVE,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2448805,Ulmus rubra,3158340,2448805,7,NORTHERN AMERICA,74,North-Central U.S.A.,OKL,Oklahoma,0,0,0,1,1,0,0,0,CONFIRMED_CURRENT_NATIVE,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2448805,Ulmus rubra,3158341,2448805,7,NORTHERN AMERICA,75,Northeastern U.S.A.,PEN,Pennsylvania,0,0,0,1,1,0,0,0,CONFIRMED_CURRENT_NATIVE,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2448805,Ulmus rubra,3158342,2448805,7,NORTHERN AMERICA,78,Southeastern U.S.A.,SCA,South Carolina,0,0,0,1,1,0,0,0,CONFIRMED_CURRENT_NATIVE,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2448805,Ulmus rubra,3158343,2448805,7,NORTHERN AMERICA,74,North-Central U.S.A.,SDA,South Dakota,0,0,0,1,1,0,0,0,CONFIRMED_CURRENT_NATIVE,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2448805,Ulmus rubra,3158344,2448805,7,NORTHERN AMERICA,77,South-Central U.S.A.,TEX,Texas,0,0,0,1,1,0,0,0,CONFIRMED_CURRENT_NATIVE,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2448805,Ulmus rubra,3158345,2448805,7,NORTHERN AMERICA,74,North-Central U.S.A.,WIS,Wisconsin,0,0,0,1,1,0,0,0,CONFIRMED_CURRENT_NATIVE,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2448805,Ulmus rubra,3158346,2448805,7,NORTHERN AMERICA,78,Southeastern U.S.A.,VRG,Virginia,0,0,0,1,1,0,0,0,CONFIRMED_CURRENT_NATIVE,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2448805,Ulmus rubra,3158347,2448805,7,NORTHERN AMERICA,75,Northeastern U.S.A.,WVA,West Virginia,0,0,0,1,1,0,0,0,CONFIRMED_CURRENT_NATIVE,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2448824,Ulmus pumila,2256120,2448824,7,NORTHERN AMERICA,79,Mexico,MXE,Mexico Northeast,1,0,0,1,0,0,0,1,INTRODUCED_AUDIT,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2448824,Ulmus pumila,2256121,2448824,7,NORTHERN AMERICA,77,South-Central U.S.A.,TEX,Texas,1,0,0,1,0,0,0,1,INTRODUCED_AUDIT,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2448824,Ulmus pumila,2327883,2448824,3,ASIA-TEMPERATE,32,Central Asia,KGZ,Kirgizstan,0,0,0,1,1,0,0,0,CONFIRMED_CURRENT_NATIVE,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2448824,Ulmus pumila,2420992,2448824,7,NORTHERN AMERICA,77,South-Central U.S.A.,NWM,New Mexico,1,0,0,1,0,0,0,1,INTRODUCED_AUDIT,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2448824,Ulmus pumila,2458225,2448824,8,SOUTHERN AMERICA,85,Southern South America,AGE,Argentina Northeast,1,0,0,1,0,0,0,1,INTRODUCED_AUDIT,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2448824,Ulmus pumila,2502808,2448824,1,EUROPE,14,Eastern Europe,KRY,Krym,1,0,0,1,0,0,0,1,INTRODUCED_AUDIT,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2448824,Ulmus pumila,2655301,2448824,7,NORTHERN AMERICA,78,Southeastern U.S.A.,TEN,Tennessee,1,0,0,1,0,0,0,1,INTRODUCED_AUDIT,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2448824,Ulmus pumila,2670046,2448824,3,ASIA-TEMPERATE,38,Eastern Asia,KOR,Korea,0,0,0,1,1,0,0,0,CONFIRMED_CURRENT_NATIVE,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2448824,Ulmus pumila,2808595,2448824,7,NORTHERN AMERICA,74,North-Central U.S.A.,ILL,Illinois,1,0,0,1,0,0,0,1,INTRODUCED_AUDIT,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2448824,Ulmus pumila,2841751,2448824,1,EUROPE,14,Eastern Europe,RUC,Central European Russia,1,0,0,1,0,0,0,1,INTRODUCED_AUDIT,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2448824,Ulmus pumila,2861168,2448824,7,NORTHERN AMERICA,73,Northwestern U.S.A.,COL,Colorado,1,0,0,1,0,0,0,1,INTRODUCED_AUDIT,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2448824,Ulmus pumila,2863813,2448824,3,ASIA-TEMPERATE,30,Siberia,BRY,Buryatiya,0,0,0,1,1,0,0,0,CONFIRMED_CURRENT_NATIVE,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2448824,Ulmus pumila,2863814,2448824,3,ASIA-TEMPERATE,30,Siberia,CTA,Chita,0,0,0,1,1,0,0,0,CONFIRMED_CURRENT_NATIVE,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2448824,Ulmus pumila,3142965,2448824,7,NORTHERN AMERICA,78,Southeastern U.S.A.,KTY,Kentucky,1,0,0,1,0,0,0,1,INTRODUCED_AUDIT,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2448824,Ulmus pumila,3143576,2448824,1,EUROPE,14,Eastern Europe,UKR,Ukraine,1,0,0,1,0,0,0,1,INTRODUCED_AUDIT,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2448824,Ulmus pumila,3153011,2448824,7,NORTHERN AMERICA,75,Northeastern U.S.A.,VER,Vermont,1,0,0,1,0,0,0,1,INTRODUCED_AUDIT,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2448824,Ulmus pumila,3158348,2448824,7,NORTHERN AMERICA,72,Eastern Canada,NBR,New Brunswick,1,0,0,1,0,0,0,1,INTRODUCED_AUDIT,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2448824,Ulmus pumila,3158349,2448824,7,NORTHERN AMERICA,72,Eastern Canada,ONT,Ontario,1,0,0,1,0,0,0,1,INTRODUCED_AUDIT,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2448824,Ulmus pumila,3158350,2448824,7,NORTHERN AMERICA,72,Eastern Canada,QUE,Québec,1,0,0,1,0,0,0,1,INTRODUCED_AUDIT,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2448824,Ulmus pumila,3158351,2448824,7,NORTHERN AMERICA,78,Southeastern U.S.A.,ALA,Alabama,1,0,0,1,0,0,0,1,INTRODUCED_AUDIT,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2448824,Ulmus pumila,3158352,2448824,7,NORTHERN AMERICA,76,Southwestern U.S.A.,ARI,Arizona,1,0,0,1,0,0,0,1,INTRODUCED_AUDIT,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2448824,Ulmus pumila,3158353,2448824,7,NORTHERN AMERICA,78,Southeastern U.S.A.,ARK,Arkansas,1,0,0,1,0,0,0,1,INTRODUCED_AUDIT,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2448824,Ulmus pumila,3158354,2448824,7,NORTHERN AMERICA,76,Southwestern U.S.A.,CAL,California,1,0,0,1,0,0,0,1,INTRODUCED_AUDIT,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2448824,Ulmus pumila,3158355,2448824,7,NORTHERN AMERICA,75,Northeastern U.S.A.,CNT,Connecticut,1,0,0,1,0,0,0,1,INTRODUCED_AUDIT,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2448824,Ulmus pumila,3158356,2448824,7,NORTHERN AMERICA,78,Southeastern U.S.A.,WDC,District of Columbia,1,0,0,1,0,0,0,1,INTRODUCED_AUDIT,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2448824,Ulmus pumila,3158357,2448824,7,NORTHERN AMERICA,78,Southeastern U.S.A.,FLA,Florida,1,0,0,1,0,0,0,1,INTRODUCED_AUDIT,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2448824,Ulmus pumila,3158358,2448824,7,NORTHERN AMERICA,78,Southeastern U.S.A.,GEO,Georgia,1,0,0,1,0,0,0,1,INTRODUCED_AUDIT,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2448824,Ulmus pumila,3158359,2448824,7,NORTHERN AMERICA,73,Northwestern U.S.A.,IDA,Idaho,1,0,0,1,0,0,0,1,INTRODUCED_AUDIT,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2448824,Ulmus pumila,3158360,2448824,7,NORTHERN AMERICA,75,Northeastern U.S.A.,INI,Indiana,1,0,0,1,0,0,0,1,INTRODUCED_AUDIT,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2448824,Ulmus pumila,3158361,2448824,7,NORTHERN AMERICA,74,North-Central U.S.A.,IOW,Iowa,1,0,0,1,0,0,0,1,INTRODUCED_AUDIT,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2448824,Ulmus pumila,3158362,2448824,7,NORTHERN AMERICA,74,North-Central U.S.A.,KAN,Kansas,1,0,0,1,0,0,0,1,INTRODUCED_AUDIT,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2448824,Ulmus pumila,3158363,2448824,7,NORTHERN AMERICA,78,Southeastern U.S.A.,LOU,Louisiana,1,0,0,1,0,0,0,1,INTRODUCED_AUDIT,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2448824,Ulmus pumila,3158364,2448824,7,NORTHERN AMERICA,78,Southeastern U.S.A.,MRY,Maryland,1,0,0,1,0,0,0,1,INTRODUCED_AUDIT,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2448824,Ulmus pumila,3158365,2448824,7,NORTHERN AMERICA,75,Northeastern U.S.A.,MAS,Massachusetts,1,0,0,1,0,0,0,1,INTRODUCED_AUDIT,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2448824,Ulmus pumila,3158366,2448824,7,NORTHERN AMERICA,75,Northeastern U.S.A.,MIC,Michigan,1,0,0,1,0,0,0,1,INTRODUCED_AUDIT,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2448824,Ulmus pumila,3158367,2448824,7,NORTHERN AMERICA,74,North-Central U.S.A.,MIN,Minnesota,1,0,0,1,0,0,0,1,INTRODUCED_AUDIT,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2448824,Ulmus pumila,3158368,2448824,7,NORTHERN AMERICA,74,North-Central U.S.A.,MSO,Missouri,1,0,0,1,0,0,0,1,INTRODUCED_AUDIT,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2448824,Ulmus pumila,3158369,2448824,7,NORTHERN AMERICA,73,Northwestern U.S.A.,MNT,Montana,1,0,0,1,0,0,0,1,INTRODUCED_AUDIT,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2448824,Ulmus pumila,3158370,2448824,7,NORTHERN AMERICA,74,North-Central U.S.A.,NEB,Nebraska,1,0,0,1,0,0,0,1,INTRODUCED_AUDIT,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2448824,Ulmus pumila,3158371,2448824,7,NORTHERN AMERICA,76,Southwestern U.S.A.,NEV,Nevada,1,0,0,1,0,0,0,1,INTRODUCED_AUDIT,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2448824,Ulmus pumila,3158372,2448824,7,NORTHERN AMERICA,75,Northeastern U.S.A.,NWJ,New Jersey,1,0,0,1,0,0,0,1,INTRODUCED_AUDIT,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2448824,Ulmus pumila,3158373,2448824,7,NORTHERN AMERICA,75,Northeastern U.S.A.,NWY,New York,1,0,0,1,0,0,0,1,INTRODUCED_AUDIT,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2448824,Ulmus pumila,3158374,2448824,7,NORTHERN AMERICA,74,North-Central U.S.A.,NDA,North Dakota,1,0,0,1,0,0,0,1,INTRODUCED_AUDIT,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2448824,Ulmus pumila,3158375,2448824,7,NORTHERN AMERICA,75,Northeastern U.S.A.,OHI,Ohio,1,0,0,1,0,0,0,1,INTRODUCED_AUDIT,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2448824,Ulmus pumila,3158376,2448824,7,NORTHERN AMERICA,74,North-Central U.S.A.,OKL,Oklahoma,1,0,0,1,0,0,0,1,INTRODUCED_AUDIT,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
